Target Name,RA (J2000.0),Dec. (J2000.0),Proposal ID,Start Date,Sequence Number,Instrument,Filter,Int. Time,Obs. Type,Intent,Product ID,Obs. ID,DOWNLOADABLE
IRC+10216,146.9979376551,13.2921664129,JCMTCAL,57719.7878819,50,SCUBA-2,SCUBA-2-450um,111,pointing,science,raw-450um,scuba2_00050_20161127T185359,caom:JCMT/scuba2_00050_20161127T185359/raw-450um
IRC+10216,146.9991842572,13.2828332336,JCMTCAL,57388.4128819,17,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00017_20160101T095052,caom:JCMT/scuba2_00017_20160101T095052/raw-450um
IRC+10216,147.0037512163,13.2918607896,JCMTCAL,57388.6299306,41,SCUBA-2,SCUBA-2-450um,190,pointing,science,raw-450um,scuba2_00041_20160101T150628,caom:JCMT/scuba2_00041_20160101T150628/raw-450um
IRC+10216,146.9945894713,13.2826943555,JCMTCAL,57390.411169,35,SCUBA-2,SCUBA-2-450um,192,pointing,science,raw-450um,scuba2_00035_20160103T094826,caom:JCMT/scuba2_00035_20160103T094826/raw-450um
IRC+10216,146.9930197404,13.2840832702,JCMTCAL,57390.4719792,38,SCUBA-2,SCUBA-2-450um,190,pointing,science,raw-450um,scuba2_00038_20160103T111910,caom:JCMT/scuba2_00038_20160103T111910/raw-450um
IRC+10216,146.9995845499,13.29186079,JCMTCAL,57390.6224884,52,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00052_20160103T145408,caom:JCMT/scuba2_00052_20160103T145408/raw-450um
IRC+10216,146.998898843,13.2826943524,JCMTCAL,57392.40375,31,SCUBA-2,SCUBA-2-450um,194,pointing,science,raw-450um,scuba2_00031_20160105T094117,caom:JCMT/scuba2_00031_20160105T094117/raw-450um
IRC+10216,146.9978998811,13.2814443818,JCMTCAL,57397.4057292,36,SCUBA-2,SCUBA-2-450um,148,pointing,science,raw-450um,scuba2_00036_20160110T093911,caom:JCMT/scuba2_00036_20160110T093911/raw-450um
IRC+10216,146.9987561379,13.2826943556,JCMTCAL,57404.3741204,37,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00037_20160117T085838,caom:JCMT/scuba2_00037_20160117T085838/raw-450um
IRC+10216,147.0020387033,13.2922775178,JCMTCAL,57403.6525694,57,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00057_20160116T153935,caom:JCMT/scuba2_00057_20160116T153935/raw-450um
IRC+10216,146.9969010019,13.2846388255,JCMTCAL,57406.4586111,31,SCUBA-2,SCUBA-2-450um,67,pointing,science,raw-450um,scuba2_00031_20160119T105713,caom:JCMT/scuba2_00031_20160119T105713/raw-450um
IRC+10216,146.9989367029,13.2939719187,JCMTCAL,57719.7531481,47,SCUBA-2,SCUBA-2-450um,110,pointing,science,raw-450um,scuba2_00047_20161127T180136,caom:JCMT/scuba2_00047_20161127T180136/raw-450um
IRC+10216,146.9927937029,13.2842221605,JCMTCAL,57714.5858218,96,SCUBA-2,SCUBA-2-450um,196,pointing,science,raw-450um,scuba2_00096_20161122T140010,caom:JCMT/scuba2_00096_20161122T140010/raw-450um
IRC+10216,146.9909385353,13.2868610347,JCMTCAL,57711.6553241,103,SCUBA-2,SCUBA-2-450um,67,pointing,science,raw-450um,scuba2_00103_20161119T154044,caom:JCMT/scuba2_00103_20161119T154044/raw-450um
IRC+10216,147.0020387032,13.2922775173,JCMTCAL,57408.6338773,71,SCUBA-2,SCUBA-2-450um,198,pointing,science,raw-450um,scuba2_00071_20160121T151038,caom:JCMT/scuba2_00071_20160121T151038/raw-450um
IRC+10216,146.9970437029,13.2842221613,JCMTCAL,57408.4421181,45,SCUBA-2,SCUBA-2-450um,66,pointing,science,raw-450um,scuba2_00045_20160121T103608,caom:JCMT/scuba2_00045_20160121T103608/raw-450um
IRC+10216,146.99401866,13.2831110321,JCMTCAL,57467.2211921,13,SCUBA-2,SCUBA-2-450um,171,pointing,science,raw-450um,scuba2_00013_20160320T051826,caom:JCMT/scuba2_00013_20160320T051826/raw-450um
IRC+10216,146.9920208197,13.286583253,JCMTCAL,57474.2976042,20,SCUBA-2,SCUBA-2-450um,109,pointing,science,raw-450um,scuba2_00020_20160327T070536,caom:JCMT/scuba2_00020_20160327T070536/raw-450um
IRC+10216,146.9921635231,13.286166591,JCMTCAL,57475.2905324,19,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00019_20160328T065521,caom:JCMT/scuba2_00019_20160328T065521/raw-450um
IRC+10216,146.9925915952,13.2825555038,JCMTCAL,57476.2272917,12,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00012_20160329T052456,caom:JCMT/scuba2_00012_20160329T052456/raw-450um
IRC+10216,146.9861698663,13.2815832954,JCMTCAL,57479.2350463,17,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00017_20160401T053559,caom:JCMT/scuba2_00017_20160401T053559/raw-450um
IRC+10216,146.99401866,13.283111032,JCMTCAL,57479.1898148,8,SCUBA-2,SCUBA-2-450um,192,pointing,science,raw-450um,scuba2_00008_20160401T043313,caom:JCMT/scuba2_00008_20160401T043313/raw-450um
IRC+10216,146.9927343365,13.2847777128,JCMTCAL,57480.2574769,16,SCUBA-2,SCUBA-2-450um,111,pointing,science,raw-450um,scuba2_00016_20160402T061020,caom:JCMT/scuba2_00016_20160402T061020/raw-450um
IRC+10216,146.9931624413,13.2838054905,JCMTCAL,57480.2182407,11,SCUBA-2,SCUBA-2-450um,108,pointing,science,raw-450um,scuba2_00011_20160402T051353,caom:JCMT/scuba2_00011_20160402T051353/raw-450um
IRC+10216,146.9933051448,13.2836666001,JCMTCAL,57481.2131713,12,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00012_20160403T050630,caom:JCMT/scuba2_00012_20160403T050630/raw-450um
IRC+10216,146.9928770378,13.2843610487,JCMTCAL,57481.2497685,16,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00016_20160403T055908,caom:JCMT/scuba2_00016_20160403T055908/raw-450um
IRC+10216,146.9941613279,13.2814443738,JCMTCAL,57481.1770949,8,SCUBA-2,SCUBA-2-450um,108,pointing,science,raw-450um,scuba2_00008_20160403T041128,caom:JCMT/scuba2_00008_20160403T041128/raw-450um
IRC+10216,146.9920207799,13.282972176,JCMTCAL,57482.2239583,12,SCUBA-2,SCUBA-2-450um,109,pointing,science,raw-450um,scuba2_00012_20160404T052200,caom:JCMT/scuba2_00012_20160404T052200/raw-450um
IRC+10216,146.9933051496,13.2839443762,JCMTCAL,57484.2067824,10,SCUBA-2,SCUBA-2-450um,65,pointing,science,raw-450um,scuba2_00010_20160406T045423,caom:JCMT/scuba2_00010_20160406T045423/raw-450um
IRC+10216,146.9918780762,13.2831110657,JCMTCAL,57487.2131597,14,SCUBA-2,SCUBA-2-450um,193,pointing,science,raw-450um,scuba2_00014_20160409T050339,caom:JCMT/scuba2_00014_20160409T050339/raw-450um
IRC+10216,146.9998699722,13.2918607787,JCMTCAL,57488.3400694,29,SCUBA-2,SCUBA-2-450um,111,pointing,science,raw-450um,scuba2_00029_20160410T080904,caom:JCMT/scuba2_00029_20160410T080904/raw-450um
IRC+10216,146.993019738,13.2839443817,JCMTCAL,57488.2017593,16,SCUBA-2,SCUBA-2-450um,190,pointing,science,raw-450um,scuba2_00016_20160410T044712,caom:JCMT/scuba2_00016_20160410T044712/raw-450um
IRC+10216,146.9925916291,13.2847777138,JCMTCAL,57488.2388773,20,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00020_20160410T054327,caom:JCMT/scuba2_00020_20160410T054327/raw-450um
IRC+10216,146.999584633,13.2938052176,JCMTCAL,57489.3191667,22,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00022_20160411T073640,caom:JCMT/scuba2_00022_20160411T073640/raw-450um
IRC+10216,146.9933051109,13.2819999408,JCMTCAL,57489.1714699,9,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00009_20160411T040327,caom:JCMT/scuba2_00009_20160411T040327/raw-450um
IRC+10216,146.9910218506,13.2840832934,JCMTCAL,57489.2339815,13,SCUBA-2,SCUBA-2-450um,106,pointing,science,raw-450um,scuba2_00013_20160411T053624,caom:JCMT/scuba2_00013_20160411T053624/raw-450um
IRC+10216,146.9925916301,13.2847777152,JCMTCAL,57493.2211806,15,SCUBA-2,SCUBA-2-450um,109,pointing,science,raw-450um,scuba2_00015_20160415T051824,caom:JCMT/scuba2_00015_20160415T051824/raw-450um
IRC+10216,146.9915926728,13.2838055107,JCMTCAL,57494.2069907,10,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00010_20160416T045734,caom:JCMT/scuba2_00010_20160416T045734/raw-450um
IRC+10216,146.992448888,13.2824166179,JCMTCAL,57496.1727546,8,SCUBA-2,SCUBA-2-450um,108,pointing,science,raw-450um,scuba2_00008_20160418T040839,caom:JCMT/scuba2_00008_20160418T040839/raw-450um
IRC+10216,146.9997272609,13.2918607842,JCMTCAL,57496.3067245,23,SCUBA-2,SCUBA-2-450um,108,pointing,science,raw-450um,scuba2_00023_20160418T072056,caom:JCMT/scuba2_00023_20160418T072056/raw-450um
IRC+10216,146.9927343361,13.284638827,JCMTCAL,57496.2070949,11,SCUBA-2,SCUBA-2-450um,107,pointing,science,raw-450um,scuba2_00011_20160418T045742,caom:JCMT/scuba2_00011_20160418T045742/raw-450um
IRC+10216,146.9910218496,13.2839444054,JCMTCAL,57498.2091319,11,SCUBA-2,SCUBA-2-450um,64,pointing,science,raw-450um,scuba2_00011_20160420T045759,caom:JCMT/scuba2_00011_20160420T045759/raw-450um
IRC+10216,146.99958455,13.2918607896,JCMTCAL,57498.2935648,19,SCUBA-2,SCUBA-2-450um,65,pointing,science,raw-450um,scuba2_00019_20160420T070157,caom:JCMT/scuba2_00019_20160420T070157/raw-450um
IRC+10216,146.9991564218,13.2919996937,JCMTCAL,57499.2873148,20,SCUBA-2,SCUBA-2-450um,65,pointing,science,raw-450um,scuba2_00020_20160421T065230,caom:JCMT/scuba2_00020_20160421T065230/raw-450um
IRC+10216,146.9927343348,13.2846388253,JCMTCAL,57499.2049074,10,SCUBA-2,SCUBA-2-450um,64,pointing,science,raw-450um,scuba2_00010_20160421T045153,caom:JCMT/scuba2_00010_20160421T045153/raw-450um
IRC+10216,146.999013706,13.2918608118,JCMTCAL,57506.2701852,21,SCUBA-2,SCUBA-2-450um,191,pointing,science,raw-450um,scuba2_00021_20160428T062658,caom:JCMT/scuba2_00021_20160428T062658/raw-450um
